,0
0,0.6974715563709806
1,0.6974715563709806
2,0.6974715563709806
3,0.6974715563709806
4,0.6409987637799477
5,0.6078495606189422
6,0.5636576344534818
7,0.5045342014075562
8,0.48677697735732417
9,0.49285483497565474
10,0.48677697735732417
11,0.48677697735732417
12,0.48677697735732417
13,0.4681920510232893
14,0.45783735866669073
15,0.4466584794201284
16,0.4129165555253256
17,0.3966110660759361
18,0.3791688656042559
19,0.3737315731553811
20,0.3388403196766201
21,0.3360373015311271
22,0.317879599976982
23,0.2978123835793589
24,0.2759625742084803
25,0.2559263254562814
26,0.2509662503837082
27,0.2315137087357914
28,0.2084712853699452
29,0.1857328571416474
30,0.17277133431157443
31,0.14482240037456123
32,0.15086426314101414
33,0.11323382632236456
34,0.11575000658589002
35,0.0938366824341772
36,0.06841168821742416
37,0.04817453092414384
38,0.042542146211942994
39,0.013973271043456609
40,-0.012218905435081917
41,-0.009786330864682058
42,-0.023410556624871626
43,-0.03385410506564196
44,-0.06201452018754619
45,-0.07737787865569971
46,-0.08756843109975948
47,-0.10435556108738889
48,-0.09995195882528671
49,-0.12285443361917629
50,-0.12003549797074184
51,-0.1297120352426272
52,-0.1371459809092107
53,-0.15735160818403304
54,-0.1558869951666858
55,-0.1610891414707612
56,-0.17467378984026125
57,-0.17529324443919764
58,-0.180584974242591
59,-0.18256774696655137
60,-0.21538361378579923
61,-0.21732728578069285
62,-0.23534707630863164
63,-0.23621846224709847
64,-0.2558440253605063
65,-0.27925682495065585
66,-0.28853033268884665
67,-0.30056307683205435
68,-0.3099395732413346
69,-0.32112416325967863
70,-0.34104008137238123
71,-0.3594743132467911
72,-0.3734967785017361
73,-0.37431147004293847
74,-0.39802009131627053
75,-0.4027798145823155
76,-0.4163427808921056
77,-0.4255169327153577
78,-0.4410774186960381
79,-0.45502028244920756
80,-0.46789847928285877
81,-0.48119357454932704
82,-0.5045128537757277
83,-0.505178007661078
84,-0.5140044061170179
85,-0.5358909880575176
86,-0.5433250326499108
87,-0.5576617524883073
88,-0.564488111373678
89,-0.5796030759090982
90,-0.5922075141701331
91,-0.6012480373187494
92,-0.6171614983165097
93,-0.6328707065414527
94,-0.6445078879758139
95,-0.657346882232614
96,-0.6715231147843896
97,-0.6902057373870571
98,-0.6936961964490738
99,-0.7150235387626088
100,-0.7251824860982332
101,-0.7412409764214509
102,-0.7516410939140543
103,-0.7680287211830803
104,-0.7859561089711005
105,-0.7942553356316313
106,-0.8044142245188376
107,-0.821742821107762
108,-0.8325711626259971
109,-0.849394118413366
110,-0.8627816095597773
111,-0.8766692185964053
112,-0.8918772789815697
113,-0.9069832998403634
114,-0.9177640893594019
115,-0.9362350642196842
116,-0.9490285341799425
117,-0.9631111483249256
118,-0.977682866536262
119,-0.9952603515706052
120,-0.9974969463197023
121,-1.0275172070427372
122,-1.0344270019492148
123,-1.0571453921507443
124,-1.0591408654468029
125,-1.0745248433697092
126,-1.105188006251026
127,-1.0977612328388022
128,-1.1216431413692276
129,-1.13103972444823
130,-1.1378612056278081
131,-1.1442068446181919
132,-1.1507623344622382
133,-1.1581891701760783
134,-1.1655499361945927
135,-1.16808561150938
136,-1.1733679363992715
137,-1.1838862578017793
138,-1.1917133004195661
139,-1.1978786742745566
140,-1.2079211419976144
141,-1.2110952192641913
142,-1.2215087266462872
143,-1.2292352595182088
144,-1.2335013208759418
145,-1.2396114991298095
146,-1.2449285717677752
147,-1.2528302988085358
148,-1.315997952016558
149,-1.310457316964936
150,-1.338872323747684
151,-1.355898100106677
152,-1.3839898317829196
153,-1.399887384616067
154,-1.4079909720099981
155,-1.388683426513957
156,-1.391969120534068
157,-1.4614366458105057
158,-1.451199355261422
159,-1.4420056240673023
160,-1.5980176594745523
161,-1.6057056925605455
162,-1.5651268154104234
163,-1.5643023278104475
164,-1.6098057443255014
165,-1.51987525863425
166,-1.46493424458987
167,-1.4267009193023967
168,1.0635912679324107
169,1.1911350151116094
170,1.313372953674776
171,1.2834907700637572
172,1.2520554102586703
173,1.177603788168847
174,1.1526082519484988
175,1.1242485795335855
176,1.1046429491808225
177,1.087989313933167
178,1.0788452435627223
179,1.057022383453042
180,1.0282006218162656
181,1.0230406097283078
182,1.0172639117770568
183,1.0127371914639274
184,1.0136122561466283
185,1.0072316619393158
186,1.008809156580855
187,1.0055443784821874
188,0.9982334470494196
189,0.9992834294749235
190,0.9960462985348131
191,0.9855511214669006
192,0.9499468753986655
193,0.9402620927567165
194,0.9412384055080714
195,0.910719481426123
196,0.887456469378654
197,0.877277714100045
198,0.8639815497607857
199,0.8537391553592841
200,0.8405682234103877
201,0.827467174704617
202,0.8149958768749201
203,0.8003178452762472
204,0.789094511315695
205,0.7753743606631024
206,0.7626255853717785
207,0.7493438931738448
208,0.7378665560697321
209,0.7258719916654537
210,0.7104701425300077
211,0.7010270385818926
212,0.6974715563709806
213,0.6974715563709806
214,0.6974715563709806
215,0.6598972737005011
216,0.6116154508739828
217,0.5680176043490339
218,0.5127980487504908
219,0.48677697735732417
220,0.48677697735732417
221,0.48677697735732417
222,0.48677697735732417
223,0.48677697735732417
224,0.48677697735732417
225,0.47219996949214504
226,0.4491363950861391
227,0.44125115492695366
228,0.41911390413716687
229,0.4030075089021188
230,0.37574541114230053
231,0.3626879625373397
232,0.3455645823458199
233,0.3187018502051037
234,0.3043855702901237
235,0.2880462404344265
236,0.26174688485935615
237,0.24647201444392386
238,0.2509577285755883
239,0.20802370076319104
240,0.1943504237060909
241,0.180093883598468
242,0.16461399840622193
243,0.15143999394323748
244,0.11899754665673379
245,0.09358591529625565
246,0.09151936302288316
247,0.07610006104057557
248,0.0716915909711312
249,0.036672420347125256
250,0.029074294899542746
251,0.010956046861687746
252,-0.017391819563689626
253,-0.021421071808195358
254,-0.04407738023058
255,-0.061903035450851226
256,-0.06461597158899351
257,-0.08205116091263262
258,-0.09376040052349546
259,-0.10468791152675491
260,-0.10774712857803787
261,-0.11982194085072131
262,-0.11925183185239341
263,-0.1434111785883527
264,-0.13970907155886916
265,-0.15893487786937022
266,-0.16537072615035717
267,-0.17045008306673076
268,-0.17155818713013465
269,-0.17988084712603258
270,-0.18148962038678695
271,-0.19383922395732275
272,-0.2121503587088054
273,-0.22384947458375615
274,-0.23355889870813012
275,-0.27136539298285833
276,-0.27159387138558644
277,-0.2776361163822597
278,-0.3010961480314579
279,-0.3080676856034457
280,-0.31681859693027137
281,-0.3334398551233499
282,-0.34707934038698063
283,-0.35856179344880634
284,-0.37666558398890426
285,-0.38731129382972607
286,-0.4053167814198356
287,-0.4124207233678717
288,-0.4259004900562542
289,-0.43839585044239243
290,-0.45708198304082337
291,-0.4567084434170436
292,-0.48199454685445625
293,-0.48967127376028047
294,-0.5051690185226159
295,-0.5156190215476633
296,-0.5288141519113202
297,-0.541033706079807
298,-0.5526583552025336
299,-0.5481291333259964
300,-0.5805047197133245
301,-0.6097121202818598
302,-0.6061614551134789
303,-0.6183346990903626
304,-0.6334045323947898
305,-0.6484163131020739
306,-0.6592450813709737
307,-0.6730357588502196
308,-0.6854949959429836
309,-0.6994612713122751
310,-0.7084605625765847
311,-0.7281376761676758
312,-0.7389436665767102
313,-0.742634842400466
314,-0.7653039135579311
315,-0.779356062536104
316,-0.7938117240950584
317,-0.8057615376810191
318,-0.8234443931557616
319,-0.8359281615525171
320,-0.8480015651574629
321,-0.8554704457854106
322,-0.8740636627355665
323,-0.8863627868487673
324,-0.9028835245226128
325,-0.9227057893438377
326,-0.9230272362924284
327,-0.9471425267384668
328,-0.9563643735545329
329,-0.9771455180845021
330,-0.9907617253594965
331,-1.0110151396106295
332,-1.020793215892635
333,-1.0415965510475962
334,-1.0561090020280415
335,-1.0767187437857404
336,-1.0811239719896615
337,-1.1035325369714555
338,-1.1195150400775784
339,-1.126118273642044
340,-1.1320036221828271
341,-1.1366958897609167
342,-1.144338356884101
343,-1.1477160019540216
344,-1.142737592349584
345,-1.1589815528526102
346,-1.1671159056972373
347,-1.1816114434171912
348,-1.186571701515164
349,-1.1979751950947906
350,-1.2045001831928022
351,-1.2110611386108192
352,-1.2086275343911137
353,-1.2324308617964321
354,-1.2336385740518458
355,-1.2436445852695526
356,-1.3107499178811421
357,-1.311433042476938
358,-1.3323483145552228
359,-1.3556291377722731
360,-1.3669610474092004
361,-1.3953156950721932
362,-1.4006212761447008
363,-1.3841580293011408
364,-1.388764272834078
365,-1.384718730146934
366,-1.3792795174890364
367,-1.4854413455104196
368,-1.4367801563680258
369,-1.5315258240950398
370,-1.5672327461983817
371,-1.5564462308222025
372,-1.6041095915729309
373,-1.5305312392460062
374,-1.4576194969256933
375,-1.4170510551240842
376,-1.2265274809773086
377,1.2236751859836301
378,1.3012251123272998
379,1.3156601943362682
380,1.2505186332494418
381,1.2173226538035664
382,1.1594207617873646
383,1.1451243180820856
384,1.1226983158783774
385,1.1024524220087204
386,1.0875493545987407
387,1.0788091701461662
388,1.056825375227949
389,1.0288646799572578
390,1.0219870529866115
391,1.0213285092808224
392,1.015823816021883
393,1.013684416496401
394,1.0104225111160254
395,1.0088350218540705
396,0.9999118280378938
397,0.9966537318356772
398,0.9990748815569339
399,0.9972840688206559
400,0.976364604578551
401,0.948751070469549
402,0.9472191952548759
403,0.9413880825920415
404,0.9158141015076386
405,0.8899040063951356
406,0.8774840712781331
407,0.8673294076965374
408,0.8547398443693104
409,0.8406420498103451
410,0.8296287699077559
411,0.8156314908156027
412,0.8015266859494697
413,0.7899098395856041
414,0.7771324346740134
415,0.7644908595575117
416,0.7536707871976768
417,0.7371740190015127
418,0.7266813628530955
419,0.7159086590925177
420,0.7018691238948929
421,0.6974715563709806
422,0.6974715563709806
423,0.6974715563709806
424,0.6748330133642935
425,0.6152929088277934
426,0.5545624138972272
427,0.5103095912921476
428,0.48677697735732417
429,0.48677697735732417
430,0.48677697735732417
431,0.48677697735732417
432,0.48677697735732417
433,0.48677697735732417
434,0.4837664570234439
435,0.4499676395657667
436,0.43255119114552176
437,0.419372752664952
438,0.3964068256296429
439,0.3821012203148053
440,0.3561943672902602
441,0.3385139123035401
442,0.3226431863138305
443,0.30493474208719273
444,0.266385612573245
445,0.26626953015771415
446,0.23684578182201915
447,0.23430982000269568
448,0.20534549545809022
449,0.20889745402684334
450,0.20636902613554375
451,0.14839254084210474
452,0.13048754403529172
453,0.12726298367092437
454,0.09676022310114085
455,0.09077701176420372
456,0.075839229255074
457,0.03760526802137948
458,0.016008626802790415
459,0.034861504771074
460,-0.02260213349262441
461,-0.022211052055204072
462,-0.05094195359604435
463,-0.050627132747381204
464,-0.06089845481540648
465,-0.07701219316100093
466,-0.08753978643571789
467,-0.09126307085338392
468,-0.10138555564425306
469,-0.11942182426072544
470,-0.11244617967067672
471,-0.1395378808799225
472,-0.16169871935197877
473,-0.15453871789139662
474,-0.1583247066515383
475,-0.16680492129821367
476,-0.17090042250687795
477,-0.1787159108235985
478,-0.1812075914496953
479,-0.18961178847975255
480,-0.21871703740859588
481,-0.22200497483133877
482,-0.23743488464847773
483,-0.24799339818054825
484,-0.2561297384850019
485,-0.2765262172624658
486,-0.29997311648983305
487,-0.3100160695221469
488,-0.3222246734906341
489,-0.3287382792230464
490,-0.3444542061484365
491,-0.35620273895073806
492,-0.3814083008542276
493,-0.40268091160479225
494,-0.4034905548216599
495,-0.40965629104495604
496,-0.42932288651816053
497,-0.4387306462117521
498,-0.4513895155054556
499,-0.46790615342680064
500,-0.4814771905531961
501,-0.4901093297431195
502,-0.5102747388641191
503,-0.5173703632095178
504,-0.5275437909475293
505,-0.5390517412486675
506,-0.5483705953657472
507,-0.5810473143474071
508,-0.5775551032598247
509,-0.6047804934974735
510,-0.608527044797113
511,-0.6407348020091643
512,-0.6346229246478869
513,-0.6696493954729374
514,-0.6604710154060778
515,-0.6745026593781789
516,-0.685616990248725
517,-0.71435539172652
518,-0.7116040728830653
519,-0.7224800596940881
520,-0.7383240564222274
521,-0.7463030924078435
522,-0.7656015576940713
523,-0.7756655961188437
524,-0.7955347482903602
525,-0.8120420620358277
526,-0.8124606710277267
527,-0.8305475846210282
528,-0.8494179961256125
529,-0.8649834416262345
530,-0.8762560945595734
531,-0.8906169089529143
532,-0.9056484604364095
533,-0.8951864909019502
534,-0.9186237262834581
535,-0.9343441116972895
536,-0.9651549446968387
537,-0.9772520603516192
538,-0.9928535399579149
539,-1.005412982742577
540,-1.025784821354837
541,-1.040927854059375
542,-1.0592008311706198
543,-1.073103182689593
544,-1.0871119768145203
545,-1.072388491428637
546,-1.1162303822824553
547,-1.1163244699307882
548,-1.1306197893054226
549,-1.136183093040028
550,-1.1303113942789431
551,-1.1510583649261177
552,-1.1576816152752691
553,-1.1585411647531272
554,-1.1738384615443866
555,-1.1825400112488424
556,-1.1924694283864246
557,-1.2001921772042992
558,-1.2051763672665718
559,-1.2171405055564857
560,-1.225499027268473
561,-1.2343783374120316
562,-1.2354499899552296
563,-1.2393937374683208
564,-1.306929571910168
565,-1.3168260300108074
566,-1.341672113422574
567,-1.3642435049201898
568,-1.389188665185753
569,-1.4345948920018312
570,-1.4174101119992308
571,-1.4047346474050868
572,-1.4124378846045147
573,-1.418983551384444
574,-1.4918401435991693
575,-1.507542630678012
576,-1.5248184611931623
577,-1.57528821820084
578,-1.5916099154460852
579,-1.5909118725477231
580,-1.6150652249843915
581,-1.5403103843936157
582,-1.466413101282271
583,-1.4227391712757071
584,-1.2245522951958114
585,1.2250263017138043
586,1.304293461291572
587,1.3149728892765775
588,1.2540446995393513
589,1.2067148110521388
590,1.163076961859235
591,1.150108805882466
592,1.1226514981423477
593,1.1012049487960183
594,1.0890891743817745
595,1.0782649811074372
596,1.0560314234610249
597,1.0283726312059969
598,1.0232906014244973
599,1.0137219744150263
600,1.0158009550478977
601,1.0066451806293975
602,1.0124931235073114
603,1.0089401742653763
604,1.0019791575176595
605,0.9994400918654229
606,0.999116932838386
607,0.9905271204485446
608,0.9763656223152455
609,0.9511198672751424
610,0.9390933770197556
611,0.9269481936532178
612,0.9123406080667054
613,0.8871643638045732
614,0.8801484818657448
615,0.8660156906824965
616,0.8501861865296783
617,0.8405961583702333
618,0.8262335263631507
619,0.813908053108253
620,0.8026236534000141
621,0.7883564803801884
622,0.7752545153389871
623,0.7620345150556865
624,0.7523971387608415
625,0.7371649592121294
626,0.7244868864275078
627,0.7135676375289335
628,0.6998537323809952
629,0.6974715563709806
630,0.6974715563709806
631,0.6974715563709806
632,0.6593906701601386
633,0.6037943804665067
634,0.5477246357787856
635,0.4888471269662368
636,0.48677697735732417
637,0.48677697735732417
638,0.48677697735732417
639,0.48677697735732417
640,0.48677697735732417
641,0.47427016933914734
642,0.4712017056717891
643,0.441294917055459
644,0.4334048531149598
645,0.4075431974421696
646,0.38440515700324973
647,0.3666346418667378
648,0.36003780111133554
649,0.36470237845210274
650,0.33936057857128477
651,0.2904577735736005
652,0.30940301519255065
653,0.2480809662328658
654,0.243990713596399
655,0.22160391577427818
656,0.19789589980469907
657,0.17456017560669335
658,0.17351821374449167
659,0.14044270949265725
660,0.12190724305939615
661,0.09528946869497801
662,0.09721813719593358
663,0.07774331731940926
664,0.06995962286395396
665,0.028830959481999652
666,0.017123310625489663
667,0.012464383065431794
668,-0.000889730266067007
669,-0.040668846072073106
670,-0.039311798723905444
671,-0.04131679484565315
672,-0.06311245034532716
673,-0.09312159810581982
674,-0.08647092291415531
675,-0.1167670015119917
676,-0.11443396568891726
677,-0.11956942440743126
678,-0.12958030637397888
679,-0.14188242314290206
680,-0.1480483812815326
681,-0.15178155485826006
682,-0.1683520580794668
683,-0.17209139320282718
684,-0.18054357680595887
685,-0.2042335524172548
686,-0.1853555269813724
687,-0.19301701829873402
688,-0.21159018933172916
689,-0.23657146124777875
690,-0.24902023584139368
691,-0.2600789225854587
692,-0.27624260698503755
693,-0.28293968189337293
694,-0.29656974309358286
695,-0.3170714245761796
696,-0.32239198904119326
697,-0.3541439178187965
698,-0.3598182995175836
699,-0.3719866781197291
700,-0.3813928898838611
701,-0.39937838622794947
702,-0.4070990569928319
703,-0.4425272707708656
704,-0.4492088246350604
705,-0.449961354715407
706,-0.46637943710318763
707,-0.47421599333143993
708,-0.4918275193254765
709,-0.5068972663072606
710,-0.5138801034267106
711,-0.5304635306955283
712,-0.5386010574502802
713,-0.5526435733606847
714,-0.5694936266758976
715,-0.590029266543022
716,-0.588406589065544
717,-0.6082445537445702
718,-0.6162936228885922
719,-0.6335863140296927
720,-0.6447278981261287
721,-0.6584161805845686
722,-0.6744613976592453
723,-0.6825571681367868
724,-0.6975523203942322
725,-0.7141116245111896
726,-0.7245531976591846
727,-0.7342189561922039
728,-0.7496717688808512
729,-0.756401921795919
730,-0.7710283797279196
731,-0.7977842692618567
732,-0.7960156891171885
733,-0.8186823837722403
734,-0.8330774879470453
735,-0.842922856629176
736,-0.8608914144277761
737,-0.871060625940837
738,-0.8824577348568845
739,-0.9016945491975279
740,-0.9123863577165721
741,-0.9280218488307155
742,-0.9439494461573376
743,-0.9538146642297839
744,-0.9741427633705009
745,-0.9867297396135373
746,-1.0064545957628994
747,-1.0166289375548914
748,-1.038694810982118
749,-1.055689839068754
750,-1.0645725566902928
751,-1.078318255128579
752,-1.100895153213981
753,-1.1004272718810695
754,-1.119894425627919
755,-1.1285062663699776
756,-1.1257696733579516
757,-1.141456767408529
758,-1.14536490187786
759,-1.1547976260878854
760,-1.1566123537803836
761,-1.172944129362586
762,-1.161689062089563
763,-1.180496522219987
764,-1.1939311757968278
765,-1.2032684506299312
766,-1.2153539527853718
767,-1.2251652110229467
768,-1.2244240066722343
769,-1.240441125374993
770,-1.2358852812709382
771,-1.310115769275726
772,-1.3112102741866332
773,-1.3421188292001676
774,-1.3667009436950988
775,-1.3913007186407589
776,-1.4120042113403042
777,-1.4196489703454205
778,-1.4004644764388083
779,-1.4089702814291085
780,-1.4192165596151574
781,-1.4480703853070787
782,-1.5157867632167306
783,-1.5269972491938728
784,-1.6073629708902173
785,-1.6031828333519766
786,-1.5607800604562243
787,-1.610990134140906
788,-1.5415401118840117
789,-1.460622432622544
790,-1.4303592884250893
791,-1.226518554408794
792,1.2244277612445855
793,1.3028488297057368
794,1.3167388031144882
795,1.2493322106972062
796,1.2095071006483935
797,1.1592872312511957
798,1.138387879030968
799,1.1217918702518157
800,1.099605825016328
801,1.0852123598232777
802,1.0767301281487616
803,1.0523605401952887
804,1.029594720413001
805,1.0186799314924966
806,1.016984747443458
807,1.0106032754814687
808,1.0037177184523554
809,1.0066950893444364
810,1.0054570934024796
811,1.002670076819858
812,0.9887081499604919
813,0.9963639132164221
814,0.9951599455420626
815,0.9778183569652845
816,0.9401074758518317
817,0.9213171595369261
818,0.9084578208801752
819,0.8967941530050503
820,0.8741455176697999
821,0.8655414762881837
822,0.8530402230794616
823,0.8397954558176126
824,0.8261315669069972
825,0.8139709139008243
826,0.8015326673301308
827,0.786575782327416
828,0.7757423857675445
829,0.7624691535605892
830,0.7488126335840527
831,0.7354079803041509
832,0.7237406110259335
833,0.7121864632742025
834,0.6974715563709806
835,0.6974715563709806
836,0.6974715563709806
837,0.6974715563709806
838,0.6385392568423204
839,0.5911046948184444
840,0.5198271101733711
841,0.48677697735732417
842,0.48677697735732417
843,0.48677697735732417
844,0.48677697735732417
845,0.48677697735732417
846,0.48677697735732417
847,0.4710079769105022
848,0.44549463514344456
849,0.3895672516818217
850,0.4065318420347426
851,0.3944893139071166
852,0.3671091629170925
853,0.3562688822422312
854,0.3353540239822148
855,0.3094740952467534
856,0.29403638923675934
857,0.2755078102961676
858,0.2590427402870573
859,0.23515598129288962
860,0.2151100998368708
861,0.1867543275375919
862,0.16902434355777984
863,0.17804097580785022
864,0.1365118744873109
865,0.1281393438284154
866,0.09595669697890352
867,0.06852052482624912
868,0.059903318108882164
869,0.050656991523169076
870,0.02962496183891075
871,-0.0029269044170981418
872,-0.006817567244998879
873,-0.022267319487645182
874,-0.04374355010045783
875,-0.07390771887298747
876,-0.06655587943142158
877,-0.08160734225597335
878,-0.09253473448771726
879,-0.11765711515536156
880,-0.12936848539758639
881,-0.12036684980836546
882,-0.12530079462019475
883,-0.15260468552115186
884,-0.15715929813817395
885,-0.15975421549818014
886,-0.16455941708248642
887,-0.1728246959602887
888,-0.17929539084671864
889,-0.19475838054926703
890,-0.19193588431656555
891,-0.21026183087477338
892,-0.2193013100580721
893,-0.2405312500408331
