,0
894,-0.25348972176301476
895,-0.261159174782143
896,-0.28250006874175154
897,-0.29677494331531007
898,-0.30957014566510627
899,-0.3293307005380565
900,-0.3325748627328866
901,-0.3692400583596668
902,-0.3681625596465816
903,-0.37731849174350524
904,-0.39178847322358124
905,-0.4030323692736738
906,-0.4278822932089667
907,-0.4322431554538713
908,-0.4484737913061624
909,-0.4632354448577293
910,-0.469130109195605
911,-0.5100388664262593
912,-0.5048810515723342
913,-0.5218314088505498
914,-0.528615859398177
915,-0.5402712616744245
916,-0.5530759433687396
917,-0.5679355610669033
918,-0.5804019907189248
919,-0.6019862581423119
920,-0.5692650907630149
921,-0.6178077065339576
922,-0.6536426569558079
923,-0.6399796715958507
924,-0.6543619818870062
925,-0.6741629923604753
926,-0.6629603483046855
927,-0.6996382485167633
928,-0.7168890962066472
929,-0.6886538885488692
930,-0.7345448152831033
931,-0.7474632817027667
932,-0.7804090874901406
933,-0.7816804399013344
934,-0.7978664456958555
935,-0.7999840811869461
936,-0.8195870527725224
937,-0.8512430308145577
938,-0.8469800533156409
939,-0.8628337744381541
940,-0.8754828956722414
941,-0.8948056142766836
942,-0.8906289984642688
943,-0.9242114441940077
944,-0.9343879517544444
945,-0.9521587599515389
946,-0.9571561754108961
947,-0.9732542744326305
948,-0.9905015628328346
949,-1.0111226260012958
950,-1.0215261143926988
951,-1.0298883759416797
952,-1.0483806470302846
953,-1.0445088902476642
954,-1.090207493758817
955,-1.1025909497057866
956,-1.1201556844109453
957,-1.11005554528104
958,-1.116593438589939
959,-1.1379563087908593
960,-1.147574195642473
961,-1.1520624340472634
962,-1.166794364607273
963,-1.1629401241058632
964,-1.1696622279038436
965,-1.190054993432182
966,-1.2006869780926384
967,-1.211672029627915
968,-1.2211921563565231
969,-1.223314956361114
970,-1.2319224767482868
971,-1.2417852000035112
972,-1.3118032001352944
973,-1.322592204875376
974,-1.3472470729815194
975,-1.3660437250845847
976,-1.3948833197863675
977,-1.4131243450363176
978,-1.4311731679348396
979,-1.4184253347841018
980,-1.4049214099816858
981,-1.4091615182765673
982,-1.4167798615237168
983,-1.516055065966662
984,-1.5690756922711
985,-1.5485891336810875
986,-1.570206511030909
987,-1.5790899232278905
988,-1.6218670472397312
989,-1.5358237805228534
990,-1.4606802209002763
991,-1.4204677771035512
992,-1.220274598823588
993,1.2260971660355002
994,1.3155034798793006
995,1.320425711012056
996,1.2831807005977611
997,1.2055877163246893
998,1.1880484046469166
999,1.1484508933297932
1000,1.1333806766764138
1001,1.1069870531149988
1002,1.0982338898094945
1003,1.0834549797271003
1004,1.061195890554185
1005,1.0367778107838275
1006,1.0250883772358663
1007,1.0240005513442034
1008,1.0193379239572191
1009,1.0135809098411932
1010,1.0264300369642179
1011,1.0111403000544836
1012,1.0107232190053201
1013,0.9957632856138363
1014,1.0021197737748961
1015,0.9973946744257618
1016,0.9860964752420946
1017,0.984162004892456
1018,0.9706217330738705
1019,0.9713839464153327
1020,0.9406889609837006
1021,0.9144684520688984
1022,0.9045738686173483
1023,0.8950005648549841
1024,0.8829150896003286
1025,0.8722945744953736
1026,0.8591862645282091
1027,0.8474460273384681
1028,0.8379791115321162
1029,0.8253779294520749
1030,0.812948768208821
1031,0.7987926639482196
1032,0.7880782830408068
1033,0.7748195360894491
1034,0.7629789709318683
1035,0.7584561376963663
1036,0.7414131763519975
1037,0.7284131175053936
1038,0.7179615562075452
1039,0.7057927619208217
1040,0.6974715563709806
1041,0.6974715563709806
1042,0.6974715563709806
1043,0.6974715563709806
1044,0.6427053248260068
1045,0.6014092263418851
1046,0.5563410218647329
1047,0.5209356929749851
1048,0.48677697735732417
1049,0.48677697735732417
1050,0.48677697735732417
1051,0.48677697735732417
1052,0.48677697735732417
1053,0.48677697735732417
1054,0.48677697735732417
1055,0.48677697735732417
1056,0.4547944747789877
1057,0.44395864118649975
1058,0.4585609848639176
1059,0.4024634285702169
1060,0.3665448702374958
1061,0.3994493107016497
1062,0.3421823848179517
1063,0.3346812591696896
1064,0.30775042894932086
1065,0.3028093776157884
1066,0.2644330504781736
1067,0.2622241387855233
1068,0.24188173631989196
1069,0.22021753915692982
1070,0.19491558637228001
1071,0.18025935404707438
1072,0.17097037031182682
1073,0.15617486975330264
1074,0.1314153407566837
1075,0.12231729560686394
1076,0.10334884846375669
1077,0.08984197342421402
1078,0.062106138597187666
1079,0.05392284600410968
1080,0.030389766772576654
1081,0.0009945512272753476
1082,0.00883457839606111
1083,-0.0247861385257431
1084,-0.026658731304324973
1085,-0.05624946062507534
1086,-0.05200469392610213
1087,-0.07547159706685103
1088,-0.0815675499114616
1089,-0.10202174228231314
1090,-0.101629254785019
1091,-0.11736797459949826
1092,-0.1254462437279974
1093,-0.12643148545093724
1094,-0.15055940048658023
1095,-0.14855789783056483
1096,-0.15492927669573206
1097,-0.1630968548474204
1098,-0.1720046751487565
1099,-0.17683307092605427
1100,-0.1815438153638266
1101,-0.19497083108023977
1102,-0.21974748746505196
1103,-0.22297047033557527
1104,-0.23645834308003905
1105,-0.24338691271701224
1106,-0.26875949219329
1107,-0.2656137406185922
1108,-0.2930875588757511
1109,-0.2919340198600394
1110,-0.30286040439695583
1111,-0.3197527704123151
1112,-0.3354830935252393
1113,-0.3418107307473499
1114,-0.35911728773029306
1115,-0.3748644935512487
1116,-0.385872369041444
1117,-0.4029922209812071
1118,-0.4067455253302483
1119,-0.41559544651907854
1120,-0.4309201889020333
1121,-0.44653274450997704
1122,-0.461935444454891
1123,-0.46781286307880526
1124,-0.48729036151310623
1125,-0.497665721153025
1126,-0.5080235562627232
1127,-0.5204679776099431
1128,-0.5087080371989818
1129,-0.5436549193504484
1130,-0.5600808590715364
1131,-0.5719571317216662
1132,-0.594608606513038
1133,-0.5969226668821188
1134,-0.6124858360969754
1135,-0.6270015955790578
1136,-0.6406886017843182
1137,-0.6540708661146426
1138,-0.6620412908085668
1139,-0.6798325397302176
1140,-0.6934140930273426
1141,-0.7093152003923366
1142,-0.7252883328943295
1143,-0.7271853966608137
1144,-0.7496868249571303
1145,-0.7624398911984251
1146,-0.7834862817647045
1147,-0.7916567153743761
1148,-0.8052008015353554
1149,-0.8159605161247159
1150,-0.8360388565419357
1151,-0.8511355909076223
1152,-0.8534121098009517
1153,-0.8776139322854282
1154,-0.8964819183918391
1155,-0.9072588452318464
1156,-0.9252696028004994
1157,-0.9398667457292301
1158,-0.9560918363546583
1159,-0.9712109889828726
1160,-0.9858514319822975
1161,-1.0029634087354493
1162,-1.0227480307360093
1163,-1.0311017750925342
1164,-1.057721530725808
1165,-1.0727457351623375
1166,-1.091203622141971
1167,-1.1071238491477695
1168,-1.1197051610039679
1169,-1.1222071402208806
1170,-1.1368219696157298
1171,-1.142170903633612
1172,-1.152444800179578
1173,-1.1575678006380947
1174,-1.1610752366104529
1175,-1.1700411655119416
1176,-1.1756362627398882
1177,-1.1846846114236984
1178,-1.1911979379174702
1179,-1.1991902773684413
1180,-1.208951332300233
1181,-1.2177475032447884
1182,-1.2237330275290392
1183,-1.2272157190442576
1184,-1.2341180093274298
1185,-1.235490734725989
1186,-1.287121695742483
1187,-1.2946061204211583
1188,-1.314205364180344
1189,-1.333303610052846
1190,-1.352624357786164
1191,-1.3681819250952723
1192,-1.3759734221873399
1193,-1.3591160633646235
1194,-1.3586051052702877
1195,-1.3566999909160125
1196,-1.3450715631871026
1197,-1.4558909777656273
1198,-1.4723779615967327
1199,-1.4764376161157062
1200,-1.5210341613632872
1201,-1.5462218016807225
1202,-1.5870505587541621
1203,-1.5214964863790845
1204,-1.4480011406084439
1205,0.9974582696545167
1206,1.0349919157087575
1207,1.201611266132427
1208,1.2845595043017293
1209,1.2990077235772466
1210,1.2354103540964712
1211,1.1815071940715756
1212,1.132045407630421
1213,1.1058758105098996
1214,1.093510023641179
1215,1.0848124319534969
1216,1.0603908660773456
1217,1.0374018520469521
1218,1.0282511551578237
1219,1.019955014460089
1220,1.021018195752756
1221,1.017701227780768
1222,1.0138207735893978
1223,1.0139605478231788
1224,1.0083604122137515
1225,1.004668605108097
1226,1.0029764476981495
1227,1.0004579726365137
1228,0.9848612274734729
1229,0.9778408002158248
1230,0.9657414961822606
1231,0.9636347994809735
1232,0.9341004731577907
1233,0.9133599566567749
1234,0.9008900976029439
1235,0.8865565916986025
1236,0.8779806747171277
1237,0.8656246027976517
1238,0.8511223664281746
1239,0.8388511688301594
1240,0.8269339282689416
1241,0.8113313297963423
1242,0.7991388964770328
1243,0.788237081087946
1244,0.7767818360346161
1245,0.7653207021568599
1246,0.7523846076006848
1247,0.7416905830404357
1248,0.7298257266450173
1249,0.7171888348463908
1250,0.7052312432065584
1251,0.6974715563709806
1252,0.6974715563709806
1253,0.6974715563709806
1254,0.6893703853388657
1255,0.6374485816206121
1256,0.5875743281280772
1257,0.5381872689626952
1258,0.4942645114170554
1259,0.48677697735732417
1260,0.48677697735732417
1261,0.48677697735732417
1262,0.48677697735732417
1263,0.48677697735732417
1264,0.48677697735732417
1265,0.4774744087666989
1266,0.45469404612660813
1267,0.44379115228972155
1268,0.42365541296139986
1269,0.4127575610950346
1270,0.3884326689607642
1271,0.37011819429474224
1272,0.3534448382362294
1273,0.3346929275069598
1274,0.3082906616234638
1275,0.3071460208018853
1276,0.2764936683051768
1277,0.2633878419978376
1278,0.2488820293244174
1279,0.22914126295889253
1280,0.2159285725382648
1281,0.1831401828736831
1282,0.1792033682154217
1283,0.15330438856266443
1284,0.12915187043629228
1285,0.12777299505661677
1286,0.11253518767847287
1287,0.09787150201421568
1288,0.05803534120770282
1289,0.05191368078476752
1290,0.02290648295708536
1291,0.021419753478278347
1292,0.014607137722003838
1293,-0.01002414665881815
1294,-0.023627391377161217
1295,-0.03450383425105688
1296,-0.057854296208711645
1297,-0.06271494834639725
1298,-0.07666001694378882
1299,-0.1005920085244345
1300,-0.0961008656834838
1301,-0.10212352349858637
1302,-0.11224400255127504
1303,-0.12446781964117447
1304,-0.13428180123627337
1305,-0.14043328192087173
1306,-0.1521803116458877
1307,-0.16208333634382047
1308,-0.1682398643304572
1309,-0.17334871199673593
1310,-0.17797758901322716
1311,-0.1943323580390776
1312,-0.18985738712451428
1313,-0.20086357571683017
1314,-0.21476352953203706
1315,-0.2349380809984175
1316,-0.25642845074249854
1317,-0.2603401218830726
1318,-0.27710642313387074
1319,-0.2911655743337211
1320,-0.3065554546048593
1321,-0.3254591128502569
1322,-0.3349432217811716
1323,-0.34041066847284934
1324,-0.34789328020297594
1325,-0.37280532150455076
1326,-0.3751531287646716
1327,-0.3990838690294416
1328,-0.40680037969985294
1329,-0.4114259496628187
1330,-0.4302135124925327
1331,-0.44062514152013166
1332,-0.45916846281808826
1333,-0.4718547964005881
1334,-0.4808746350547397
1335,-0.49124429922517954
1336,-0.5029327433877153
1337,-0.5150562831737024
1338,-0.5271151308250593
1339,-0.5387235552901783
1340,-0.5550013638148633
1341,-0.5693796717840244
1342,-0.5786711640934085
1343,-0.5999708926363125
1344,-0.6059681215759872
1345,-0.6241600816201008
1346,-0.6345163212508707
1347,-0.6443235498027623
1348,-0.6584349851619044
1349,-0.673688281955249
1350,-0.6839647499634639
1351,-0.6954973877973745
1352,-0.710008770642919
1353,-0.7270615865231416
1354,-0.7416252689797216
1355,-0.754906088058503
1356,-0.7658588858922932
1357,-0.7713550502047822
1358,-0.7944092559354368
1359,-0.8110760057186988
1360,-0.825924836269472
1361,-0.8244997804046665
1362,-0.8486597533053393
1363,-0.8679712196886766
1364,-0.8764579061125526
1365,-0.8969739540427608
1366,-0.9132174284409098
1367,-0.9267590733933044
1368,-0.9436693960319404
1369,-0.9602383703499315
1370,-0.9745925752848985
1371,-0.988802440638551
1372,-1.0054170979301007
1373,-1.0213658159671408
1374,-1.0448225241257392
1375,-1.0543040711677032
1376,-1.0686081902853175
1377,-1.095439583483615
1378,-1.1099189030697785
1379,-1.118363718609093
1380,-1.1234236062946104
1381,-1.127074314374309
1382,-1.143279002826743
1383,-1.1423313001603306
1384,-1.1562554472643674
1385,-1.1630909373570928
1386,-1.1689025006688776
1387,-1.1741959510053228
1388,-1.1865222896586112
1389,-1.1948268439161116
1390,-1.2024692237798802
1391,-1.2131452104193527
1392,-1.2184590847245214
1393,-1.2265454733524432
1394,-1.2286027598944984
1395,-1.2763517872207695
1396,-1.2949345535512857
1397,-1.317370036485395
1398,-1.337221121130621
1399,-1.358932856561011
1400,-1.377185940695544
1401,-1.3816634886726804
1402,-1.3612131223241306
1403,-1.3603084122768756
1404,-1.354601468468859
1405,-1.3467060383182659
1406,-1.391840557246145
1407,-1.5093605302178421
1408,-1.5024056949581344
1409,-1.4797339963925533
1410,-1.5579571867135336
1411,-1.5998731780565172
1412,-1.5325543101149208
1413,-1.4568566202217288
1414,-1.4185527528134445
1415,-1.2274532884498037
1416,1.2231002611674153
1417,1.3048661491272249
1418,1.3142462115425277
1419,1.2602979530592804
1420,1.202432029080922
1421,1.1688445669157288
1422,1.149481529513281
1423,1.1278692890794715
1424,1.1033908245888178
1425,1.0929760921760026
1426,1.0809817749126083
1427,1.0597946353307355
1428,1.032876716935982
1429,1.024239948272364
1430,1.0218629544182638
1431,1.0154563818139972
1432,1.0159377024142426
1433,1.0145412647521173
1434,1.0067159487877246
1435,1.003010001577535
1436,1.0021794328380327
1437,1.0004755520361432
1438,0.9993068018242273
1439,0.9838246762973855
1440,0.964596999176903
1441,0.9472833183376785
1442,0.9387239310954618
1443,0.9166699633410511
1444,0.8966917016244487
1445,0.8883109066304165
1446,0.8736537915887523
1447,0.8609463383051583
1448,0.8504367520469616
1449,0.8345104317024401
1450,0.8241534786618627
1451,0.8105280211125809
1452,0.7969735950571462
1453,0.7845447039424204
1454,0.7710863444434605
1455,0.7604564583228324
1456,0.748942980401754
1457,0.7350627757497958
1458,0.7215237445221314
1459,0.7111550203303145
1460,0.6997087917225289
1461,0.6974715563709806
1462,0.6974715563709806
1463,0.6974715563709806
1464,0.6640716209178817
1465,0.6047979042664202
1466,0.5597785410981002
1467,0.5540134757187269
1468,0.48677697735732417
1469,0.48677697735732417
1470,0.48677697735732417
1471,0.48677697735732417
1472,0.48677697735732417
1473,0.48677697735732417
1474,0.4749674609383876
1475,0.45880016200253837
1476,0.4398664555302221
1477,0.43279281786110646
1478,0.4235531374703452
1479,0.3864063896012616
1480,0.3687182429108711
1481,0.3497443119144271
1482,0.3229079308595732
1483,0.3108198466564317
1484,0.29018126196295935
1485,0.2814380318396792
1486,0.2615980590460236
1487,0.23921461948064038
1488,0.2226933904963283
1489,0.21141842713403092
1490,0.19387980824002682
1491,0.16987845412659375
1492,0.1413491565198829
1493,0.13580489318369499
1494,0.12594897981935688
1495,0.10259500453252984
1496,0.07225796995992476
1497,0.08056705051015334
1498,0.03829574567747146
1499,0.021200196187712655
1500,0.024711116450493842
1501,0.004400902173162108
1502,-0.023872251250929455
1503,-0.026573343954530287
1504,-0.03933267465885146
1505,-0.07562853759200525
1506,-0.06850259802906122
1507,-0.08277107002884797
1508,-0.0807917068752621
1509,-0.11030271400900202
1510,-0.10867723319996797
1511,-0.11648422509003135
1512,-0.13666552554127515
1513,-0.14518272168581914
1514,-0.1655589038746401
1515,-0.15304318394393307
1516,-0.16531115915809227
1517,-0.16966793417798992
1518,-0.18357367741282155
1519,-0.18093526033684065
1520,-0.181907069847578
1521,-0.19701909737764398
1522,-0.208603660683019
1523,-0.21687795425455758
1524,-0.2314125821772891
1525,-0.2519773910900442
1526,-0.26518678918770133
1527,-0.2790862493778004
1528,-0.293671232734891
1529,-0.3028920389934706
1530,-0.3207662467942676
1531,-0.33315071916015043
1532,-0.341616636769805
1533,-0.36457636647466657
1534,-0.3751497245131588
1535,-0.4126622237926038
1536,-0.4013639170017128
1537,-0.4068231703210048
1538,-0.4228114262156675
1539,-0.43616869252162727
1540,-0.45283081217135973
1541,-0.4631012233340329
1542,-0.4750224165847609
1543,-0.48540632819719925
1544,-0.509657433827862
1545,-0.5100492691219098
1546,-0.522963605000981
1547,-0.5395345727625842
1548,-0.5478068472092041
1549,-0.561740037610641
1550,-0.5781838560642456
1551,-0.5889839106410559
1552,-0.6070930750531138
1553,-0.6156266675887724
1554,-0.6268135310523344
1555,-0.6388999253351187
1556,-0.6553996527536816
1557,-0.6634460688019999
1558,-0.6801367418818924
1559,-0.6958887804593248
1560,-0.7099347345918212
1561,-0.7230331324347216
1562,-0.7359338876434167
1563,-0.7550244525333552
1564,-0.761880374600169
1565,-0.772381977728396
1566,-0.7906708237176434
1567,-0.799536365346672
1568,-0.8158759997121557
1569,-0.8296968682601144
1570,-0.8450919943560076
1571,-0.8592715856582758
1572,-0.8707809353395837
1573,-0.8889870979402694
1574,-0.9062114995775203
1575,-0.9180021418252048
1576,-0.9347362795547205
1577,-0.9502026509326574
1578,-0.9678857381238231
1579,-0.9795492923941052
1580,-0.994586776989265
1581,-1.0050491088277307
1582,-1.0266123218743732
1583,-1.037223652422688
1584,-1.062714572082826
1585,-1.0799995556115431
1586,-1.0928110712619152
1587,-1.1021320205376155
1588,-1.1218922074485196
1589,-1.1282903296819748
1590,-1.1345994395659826
1591,-1.1315738344472042
1592,-1.1435093505741327
1593,-1.1518498650286324
1594,-1.1619051738352986
1595,-1.1663338498645115
1596,-1.171146713665656
1597,-1.1801004151824959
1598,-1.1916795600104888
1599,-1.1965334758962012
1600,-1.209926639305909
1601,-1.2207231003633547
1602,-1.2239591884662109
1603,-1.2297173119390221
1604,-1.23240915920591
1605,-1.3029711475032046
1606,-1.2966706426174868
1607,-1.3262006247246516
1608,-1.336299244844294
1609,-1.368414336488072
1610,-1.3715184984489002
1611,-1.3897632821960069
1612,-1.3714668436135278
1613,-1.3718583740264894
1614,-1.373398672095683
1615,-1.367176081660471
1616,-1.4375607149298255
1617,-1.4853341485548623
1618,-1.5684039984474196
1619,-1.559296757448948
1620,-1.5644274011562327
1621,-1.6229143507978927
1622,-1.5401492353986832
1623,-1.4595945641845836
1624,-1.4210550862234084
1625,1.0644612826566824
1626,1.1950052881038413
1627,1.3108020413819097
1628,1.2881906650372805
1629,1.2558333121626655
1630,1.1909016210053582
1631,1.1424303243662934
1632,1.126910128972462
1633,1.1060508039702173
1634,1.0903182725267324
1635,1.0828680464027505
1636,1.0598066046843915
1637,1.035909890367373
1638,1.0227205357613103
1639,1.0226025165184662
1640,1.014182691300009
1641,1.0159638233401185
1642,1.0091759501168136
1643,1.0034095401729837
1644,1.0056609493881823
1645,1.0028904276777535
1646,0.9980662439912342
1647,0.9983366595774799
1648,0.9844290664749678
1649,0.9679571723450202
1650,0.957202603935889
1651,0.9462680787498305
1652,0.9232427761867465
1653,0.8995785995099965
1654,0.8881759026311042
1655,0.8749814737615131
1656,0.8625244584431877
1657,0.8508038926733525
1658,0.837035442973286
1659,0.8243295477312235
1660,0.8115854186050262
1661,0.7981767385643151
1662,0.7853205655086324
1663,0.7715994924263497
1664,0.7612544041308427
1665,0.7475149781357279
1666,0.7362938612832852
1667,0.7237376290491251
1668,0.7082775074255316
1669,0.7018074919102272
1670,0.6974715563709806
1671,0.6974715563709806
1672,0.6974715563709806
1673,0.6647213839535651
1674,0.6118925133384158
1675,0.5530394636004082
1676,0.5486026326123347
1677,0.48677697735732417
1678,0.48677697735732417
1679,0.48677697735732417
1680,0.48677697735732417
1681,0.48677697735732417
1682,0.48677697735732417
1683,0.47056936776503255
1684,0.4554374024853347
1685,0.4455802695999451
1686,0.4200409184255608
1687,0.4045981705102617
1688,0.3801340049104688
1689,0.38350742771536706
1690,0.35451864340248695
1691,0.32471828535862257
1692,0.3078968130846627
1693,0.29190713866320117
1694,0.28091286984586894
1695,0.2506284440508017
1696,0.2280040817633372
1697,0.22681529881092177
1698,0.20708126361420487
1699,0.18785172835718816
1700,0.16040214568730482
1701,0.15118795857626177
1702,0.13133728338529882
1703,0.10580756530767527
1704,0.10571163620849833
1705,0.08878579265327069
1706,0.053883385828804864
1707,0.05327727857380685
1708,0.025504001891193312
1709,0.023475142462826254
1710,-3.485437209502229e-05
1711,-0.03221072787869725
1712,-0.03732210186381538
1713,-0.06945356522789775
1714,-0.06423875461674523
1715,-0.07918995208886988
1716,-0.07813572156764398
1717,-0.09840709250964567
1718,-0.11052241852859213
1719,-0.12471158555668847
1720,-0.1258966183349398
1721,-0.13676477746825372
1722,-0.13999319494030005
1723,-0.15107416227529302
1724,-0.16024504961492028
1725,-0.1656374895717325
1726,-0.1700330230404291
1727,-0.18198748842917117
1728,-0.18263595099809216
1729,-0.184685205371592
1730,-0.2041091698041815
1731,-0.21657459412328456
1732,-0.2406325471938931
1733,-0.23832661011447376
1734,-0.26419729952567883
1735,-0.2808159088769364
1736,-0.28860987436270047
1737,-0.276439811650899
1738,-0.3179492193284309
1739,-0.3289828657846363
1740,-0.3398547523068422
1741,-0.3579688395792333
1742,-0.38357956047506814
1743,-0.38224993790647005
1744,-0.39663113365620284
1745,-0.4103985345582627
1746,-0.41335435223573536
1747,-0.43875193159551207
1748,-0.44551985989483267
1749,-0.460277417547379
1750,-0.4735726297332843
1751,-0.4887025593782349
