,0
1752,-0.5028808664936262
1753,-0.5134962029344033
1754,-0.5226119699460029
1755,-0.5369050132951847
1756,-0.5493065539785902
1757,-0.5841856139062116
1758,-0.5650859361815179
1759,-0.5903580275491642
1760,-0.6025239299348069
1761,-0.6200959516488889
1762,-0.6281428242279584
1763,-0.6448831343684462
1764,-0.6622350133447015
1765,-0.6695491987941272
1766,-0.6827353249450154
1767,-0.6953267384551065
1768,-0.7090343053144157
1769,-0.7247849542367641
1770,-0.7356395804523241
1771,-0.7492522600934397
1772,-0.7654326937726741
1773,-0.7812925689030445
1774,-0.7912443302489551
1775,-0.8115137443513785
1776,-0.8196946860907257
1777,-0.8317584351970191
1778,-0.85082032194965
1779,-0.8621066482232864
1780,-0.8744811720243721
1781,-0.8899485834992903
1782,-0.9038164499712231
1783,-0.9129966440719848
1784,-0.9211881836872358
1785,-0.9472560758742512
1786,-0.9493950894407219
1787,-0.9803616037252909
1788,-0.9914862698800697
1789,-1.0140698236398993
1790,-1.0266527840267445
1791,-1.0390863070716965
1792,-1.0639916697248994
1793,-1.0650755614447691
1794,-1.096112747293357
1795,-1.112780727288593
1796,-1.121139139002509
1797,-1.1212854752450159
1798,-1.1279914986649606
1799,-1.1410430885844836
1800,-1.1486185925318737
1801,-1.1422857401696953
1802,-1.162540643430376
1803,-1.1675320220782925
1804,-1.1775979545057895
1805,-1.1868881538451435
1806,-1.1972488189465547
1807,-1.2050808956984187
1808,-1.2096895270877583
1809,-1.2176175178857622
1810,-1.226681854658715
1811,-1.2214005783479687
1812,-1.2944461619313168
1813,-1.3021618062826479
1814,-1.3225182103733943
1815,-1.3377325060838885
1816,-1.3673415963911713
1817,-1.3790591363766151
1818,-1.389374087575804
1819,-1.3669863666634152
1820,-1.3653464270749511
1821,-1.3624654769205726
1822,-1.3638603947831043
1823,-1.4323133101227947
1824,-1.5290691544569193
1825,-1.561019737469637
1826,-1.5569011331639895
1827,-1.5503787173121608
1828,-1.596333102102557
1829,-1.5344167213875313
1830,-1.4568745258695006
1831,-1.4176749790566556
1832,-1.227913122840894
1833,1.2238656204517377
1834,1.3022417202325711
1835,1.3159084975990176
1836,1.2481544876520037
1837,1.2144399179079772
1838,1.170630044777966
1839,1.140908676148725
1840,1.1243438252652513
1841,1.104151990282766
1842,1.0876688035458875
1843,1.0785239959656938
1844,1.056234395334015
1845,1.0285311633322178
1846,1.0206627077622854
1847,1.0166172673268874
1848,1.0156431641872217
1849,1.0064634600836166
1850,1.0122441927394166
1851,1.008310693390302
1852,1.0049438983116572
1853,0.9927139505982745
1854,0.9970227569886627
1855,0.9963026724784356
1856,0.9842556451734334
1857,0.9546890025141588
1858,0.9376270577870498
1859,0.9409177962085973
1860,0.9082342450501657
1861,0.8869214676238766
1862,0.876887289034709
1863,0.8627486797035488
1864,0.8496795573477949
1865,0.8368755581703664
1866,0.8257295206422917
1867,0.8108110387902443
1868,0.7988265940253796
1869,0.7920584213069544
1870,0.7756511719705289
1871,0.7587206523773078
1872,0.7476600343364131
1873,0.7337242198814812
1874,0.7193912121787959
1875,0.70977245372683
1876,0.6976893453980799
1877,0.6974715563709806
1878,0.6974715563709806
1879,0.6974715563709806
1880,0.6622671997324315
1881,0.5976857407409117
1882,0.5297473880100935
1883,0.48677697735732417
1884,0.48677697735732417
1885,0.48677697735732417
1886,0.48677697735732417
1887,0.48677697735732417
1888,0.48677697735732417
1889,0.4742896384621601
1890,0.46393798413825504
1891,0.4489662918039691
1892,0.41860554958172336
1893,0.4028361656101541
1894,0.39043864555271834
1895,0.37220776271520184
1896,0.3506342450242319
1897,0.3242544075648654
1898,0.3086207111522964
1899,0.3240547370684504
1900,0.2883303592039185
1901,0.2648989761788036
1902,0.25268271318231755
1903,0.21663950223550432
1904,0.20479940404255037
1905,0.1767700364377175
1906,0.16963074632224007
1907,0.14966374473965888
1908,0.13596084303852302
1909,0.1208992816989286
1910,0.09384608903631109
1911,0.08611975476952799
1912,0.05187474391315869
1913,0.04323292219574093
1914,0.025722496885570267
1915,0.018175411046502277
1916,-0.012438117015698136
1917,-0.050885345117857694
1918,-0.05165494057945243
1919,-0.06200270629628278
1920,-0.07112153726695297
1921,-0.07631431417781648
1922,-0.09083248837000979
1923,-0.11336891915226996
1924,-0.11269885178844533
1925,-0.11434196910780065
1926,-0.12991202228570556
1927,-0.13117659342373927
1928,-0.1371654210892271
1929,-0.16120092116459472
1930,-0.16286545846526346
1931,-0.1738573797820832
1932,-0.17594134738338102
1933,-0.17974961036253326
1934,-0.18820081982893277
1935,-0.19890723974424437
1936,-0.22292338761534525
1937,-0.22738451392096565
1938,-0.2418203111042584
1939,-0.258779246006758
1940,-0.26922327216505143
1941,-0.2865108070967096
1942,-0.312057177622479
1943,-0.30669304001563824
1944,-0.33162274871162445
1945,-0.3414673087633865
1946,-0.350014103206316
1947,-0.3602210572221741
1948,-0.38612068066761307
1949,-0.3924261313476247
1950,-0.41171284847061046
1951,-0.42417964210152326
1952,-0.43035405693676176
1953,-0.44644498177196135
1954,-0.4731532383558008
1955,-0.4726584752726686
1956,-0.47851100913197653
1957,-0.5024378141402153
1958,-0.5088552944612212
1959,-0.5229101497863244
1960,-0.5328008757995513
1961,-0.552421387493051
1962,-0.5592882556823093
1963,-0.5784852967282265
1964,-0.5854469580612873
1965,-0.6011027858660858
1966,-0.6123471537843299
1967,-0.6265687158416362
1968,-0.6428208757580685
1969,-0.6550728749607775
1970,-0.6629411252288392
1971,-0.6785886251136051
1972,-0.6921136932426164
1973,-0.7055516309722296
1974,-0.7180886390008225
1975,-0.7312796448296404
1976,-0.7473354622841752
1977,-0.7599504722789348
1978,-0.7744099124642307
1979,-0.7950702414465067
1980,-0.7985276905033751
1981,-0.804435671606015
1982,-0.8250935436123454
1983,-0.8382912695286379
1984,-0.8541823844710931
1985,-0.8626346988818874
1986,-0.8839648629839195
1987,-0.9007253691322543
1988,-0.9098556680058663
1989,-0.927799549639357
1990,-0.9418460183537587
1991,-0.9563620699204478
1992,-0.9688330525457665
1993,-0.9874466565188962
1994,-1.0050099015238079
1995,-1.0196861895158205
1996,-1.0359737821243575
1997,-1.0449488525257713
1998,-1.0646493023066745
1999,-1.0454826199858585
2000,-1.0642716355013657
2001,-1.1093248978320898
2002,-1.1236655009757661
2003,-1.1272661612224852
2004,-1.1358898501772026
2005,-1.1428722504587812
2006,-1.1479070450278828
2007,-1.1557195055468563
2008,-1.1617427305745949
2009,-1.1739216737419609
2010,-1.179811956393297
2011,-1.187053008856803
2012,-1.1886751576769794
2013,-1.207881034410919
2014,-1.2171191796649774
2015,-1.2165049071077507
2016,-1.222992098766793
2017,-1.230429232182941
2018,-1.3011944099904238
2019,-1.3083321981002292
2020,-1.326295572467881
2021,-1.3418481825283544
2022,-1.3691531111269333
2023,-1.3846978166300408
2024,-1.3968877806455344
2025,-1.3862433878307292
2026,-1.3845763632921977
2027,-1.382599255185446
2028,-1.3825121903963826
2029,-1.4755799935094203
2030,-1.5273035856660995
2031,-1.5993713926418394
2032,-1.5460383425018516
2033,-1.5620097990263624
2034,-1.618384621384887
2035,-1.536785159981556
2036,-1.4598617307589952
2037,-1.4240342989268386
2038,-1.2255239731324403
2039,1.2237592537486535
2040,1.3047583885673633
2041,1.3179627539789633
2042,1.2418766954609675
2043,1.212080859230139
2044,1.1617557808581092
2045,1.1506089372009867
2046,1.125133358412382
2047,1.1033759483717254
2048,1.0922051796346421
2049,1.0818142089720104
2050,1.0591596692228173
2051,1.0302181256251228
2052,1.0245356016231078
2053,1.021973930793532
2054,1.0147568417470265
2055,1.0155685669525873
2056,1.0080822300251366
2057,1.0105768236846648
2058,1.007504912823221
2059,1.0010630336680661
2060,0.9988584059189718
2061,0.995547440774629
2062,0.98639641650679
2063,0.9568080722881109
2064,0.9474962859035785
2065,0.9412759089775959
2066,0.9213702456027613
2067,0.8970388348085603
2068,0.8866878903397679
2069,0.8736815441912427
2070,0.8608875984508635
2071,0.8487771848408516
2072,0.8345856118339345
2073,0.8224687551133588
2074,0.8100425641103421
2075,0.796649476997279
2076,0.78320151876095
2077,0.7695044022744971
2078,0.75753539619255
2079,0.7453137357745634
2080,0.7333565846780035
2081,0.7216376329584777
2082,0.7126904234566132
2083,0.6974715563709806
2084,0.6974715563709806
2085,0.6974715563709806
2086,0.6974715563709806
2087,0.6453648437898475
2088,0.5848629786479853
2089,0.5324891572025835
2090,0.48677697735732417
2091,0.48677697735732417
2092,0.48677697735732417
2093,0.48677697735732417
2094,0.48677697735732417
2095,0.48677697735732417
2096,0.4781376281592935
2097,0.4567969772028776
2098,0.4456992025254667
2099,0.42933415690150756
2100,0.4072671603404774
2101,0.390547120186002
2102,0.3720385808098279
2103,0.34295044956842946
2104,0.32607150297056753
2105,0.3143430149387386
2106,0.29337912353135087
2107,0.2663530604445609
2108,0.25594724243126854
2109,0.23550872439613074
2110,0.2297524143994059
2111,0.1899464594686412
2112,0.17641432913317828
2113,0.15244658009888923
2114,0.15140408214740786
2115,0.13723344414917205
2116,0.09886348381799909
2117,0.10327605307506138
2118,0.07154790826300561
2119,0.06120519422943915
2120,0.026117080443678886
2121,0.03428595696793463
2122,-0.0031656875295102416
2123,0.005259736002190624
2124,-0.012358331344458628
2125,-0.02471869095435164
2126,-0.05335436462713537
2127,-0.07406298425997437
2128,-0.08608128434058569
2129,-0.09027824432711594
2130,-0.09888665270832409
2131,-0.11218200173179532
2132,-0.11626438388265867
2133,-0.12483964198457992
2134,-0.13278738628749734
2135,-0.14451110825473912
2136,-0.16948716770585473
2137,-0.17143820874790708
2138,-0.1684187966314965
2139,-0.18031859840176312
2140,-0.17882318534726382
2141,-0.19105235862984024
2142,-0.1986040708802104
2143,-0.21219422620952316
2144,-0.2219037544344252
2145,-0.2500536001253323
2146,-0.249552802997143
2147,-0.2822976637482718
2148,-0.2932741071928302
2149,-0.29811698731877895
2150,-0.3042634798475228
2151,-0.32429437284021223
2152,-0.3340163445258553
2153,-0.35444184134859713
2154,-0.35867334387671185
2155,-0.3818711104188446
2156,-0.3963913331729888
2157,-0.4041308353777603
2158,-0.42175068562351525
2159,-0.43275506505702815
2160,-0.4435750276521498
2161,-0.4787437498485605
2162,-0.4728972840602099
2163,-0.4847135666625485
2164,-0.4991617213528824
2165,-0.5078476680828241
2166,-0.5227661024224968
2167,-0.5356246576888426
2168,-0.544422395900483
2169,-0.5657191683424206
2170,-0.5748954917860791
2171,-0.5932177797953396
2172,-0.6006752995511347
2173,-0.6177252438297008
2174,-0.6313063072978683
2175,-0.646478060699943
2176,-0.6768459038383423
2177,-0.6688615947957978
2178,-0.6818447363200935
2179,-0.6956769585185012
2180,-0.7020829029200018
2181,-0.7154638973421362
2182,-0.736025165775378
2183,-0.7497946906712023
2184,-0.761520720167633
2185,-0.777401753492857
2186,-0.7876937629550944
2187,-0.804220686044238
2188,-0.8121320143246049
2189,-0.8349509856911737
2190,-0.8446836032659838
2191,-0.8610156424743434
2192,-0.8761994504716923
2193,-0.8934557126061609
2194,-0.9024493164276988
2195,-0.9204121239873635
2196,-0.9385646817112873
2197,-0.9372368552075121
2198,-0.9654014374051048
2199,-0.9851013868733887
2200,-0.9951682929166665
2201,-1.0058420206731138
2202,-1.0305938213631793
2203,-1.0450606280273411
2204,-1.045362157552304
2205,-1.0793296776346664
2206,-1.09224206723031
2207,-1.1151715301632124
2208,-1.1215516391429148
2209,-1.1266703449194808
2210,-1.1339357302224264
2211,-1.1391789632850817
2212,-1.1401994199634315
2213,-1.1550982763512008
2214,-1.1593783563828666
2215,-1.1696705647070962
2216,-1.177840223184712
2217,-1.1840821887183646
2218,-1.1985918038282843
2219,-1.2076960953407667
2220,-1.2116121892972358
2221,-1.223240086197742
2222,-1.2246229154277133
2223,-1.2338154064583633
2224,-1.2997776916456631
2225,-1.2977205026772527
2226,-1.3273574245996
2227,-1.3536979195371996
2228,-1.3681664523011992
2229,-1.375072366711585
2230,-1.3891190217449108
2231,-1.3850692045395274
2232,-1.3754341311126017
2233,-1.3753544361805474
2234,-1.3943967313499401
2235,-1.477222285242727
2236,-1.5175955698459425
2237,-1.5103929519081518
2238,-1.568126260178579
2239,-1.4818648124085683
2240,-1.6037176048441542
2241,-1.5322238558081973
2242,-1.4558285085537341
2243,-1.4180028638307425
2244,-1.224561758990923
2245,1.2192065793270894
2246,1.3036785776699389
2247,1.3147099778480242
2248,1.235880975761643
2249,1.2057116727667327
2250,1.1594219790826417
2251,1.1399838306355297
2252,1.12161904183062
2253,1.1039406883072407
2254,1.0872751856814298
2255,1.0773474252805877
2256,1.0535777649097569
2257,1.0308359000607628
2258,1.022044319454161
2259,1.0183103263206372
2260,1.014768964218037
2261,1.0067650482571875
2262,1.0108139147177
2263,1.0039973320537063
2264,0.9982959981618773
2265,0.9920164027192764
2266,0.9970325508656179
2267,0.9952424560158795
2268,0.978605906904511
2269,0.9363869270488647
2270,0.9267820556842017
2271,0.9222386080033593
2272,0.9031914325509616
2273,0.8767943772680828
2274,0.8673230959903553
2275,0.8546337139283708
2276,0.8396147107619185
2277,0.8280843148170938
2278,0.8133436862117742
2279,0.8023157766272365
2280,0.7872186304356138
2281,0.7746498254316002
2282,0.762150455972983
2283,0.7500198398863523
2284,0.7329815359879912
2285,0.7225808555882589
2286,0.7107034427386281
2287,0.6982407087324082
2288,0.6974715563709806
2289,0.6974715563709806
2290,0.6963568367162737
2291,0.6461713733131869
2292,0.5771174071549952
2293,0.5478606004779902
2294,0.48677697735732417
2295,0.48677697735732417
2296,0.48677697735732417
2297,0.48677697735732417
2298,0.48677697735732417
2299,0.48677697735732417
2300,0.4675931810845664
2301,0.4576374840487234
2302,0.438599914748266
2303,0.4219686180889156
2304,0.3975885962837784
2305,0.3889511154011215
2306,0.38578089972978813
2307,0.34259012648233533
2308,0.32749272692838555
2309,0.31172589748522184
2310,0.2781626060344715
2311,0.2738754772404693
2312,0.24235799449505074
2313,0.23203281831338268
2314,0.20449000770138376
2315,0.19224161270576912
2316,0.17370448056101812
2317,0.14542554741521108
2318,0.13894951769844477
2319,0.13175762184927464
2320,0.11058425969303548
2321,0.07156354480668026
2322,0.063956674517757
2323,0.05672981075188224
2324,0.03075947514916605
2325,0.014651617747936607
2326,0.007069190836469091
2327,-0.00853478516238329
2328,-0.04589342530937936
2329,-0.056706464134807816
2330,-0.060480037955743846
2331,-0.09130646750544066
2332,-0.08412325606443474
2333,-0.096068313779521
2334,-0.10288876119211539
2335,-0.11946008200420666
2336,-0.12030148197636575
2337,-0.14047517898681014
2338,-0.1361137979215953
2339,-0.14986479339168018
2340,-0.15200308658176645
2341,-0.16499035606908272
2342,-0.16873017405170407
2343,-0.17984329374534475
2344,-0.18476834628284028
2345,-0.20087625407537435
2346,-0.2363382584780302
2347,-0.25478248171606044
2348,-0.24566880280906175
2349,-0.24698119726049975
2350,-0.26508221847048424
2351,-0.28338682633448187
2352,-0.30046386310745204
2353,-0.3094080172612542
2354,-0.31840886761529613
2355,-0.346667892274636
2356,-0.35769559414473495
2357,-0.3677987255228207
2358,-0.3802030002384585
2359,-0.41290791224732887
2360,-0.4092764860253264
2361,-0.42822718222507616
2362,-0.43590770043986576
2363,-0.44930509910018135
2364,-0.45951679250155164
2365,-0.47238741557752595
2366,-0.4842317206825701
2367,-0.501007271658944
2368,-0.5360233945216663
2369,-0.5262375532736301
2370,-0.5379243495576197
2371,-0.5432900817564226
2372,-0.5665101065815392
2373,-0.5775128153704631
2374,-0.5963475044033228
2375,-0.6094877793151107
2376,-0.6208783700190644
2377,-0.630805995118483
2378,-0.6452694051783376
2379,-0.6563044267276072
2380,-0.6723486854244991
2381,-0.6832147894458926
2382,-0.6840138967918874
2383,-0.7117927854258521
2384,-0.7099499531689819
2385,-0.7401349999076037
2386,-0.7530413652746909
2387,-0.767147689949494
2388,-0.7808168574707444
2389,-0.7953873101652627
2390,-0.8096339221665696
2391,-0.8228823414137468
2392,-0.8332963939629833
2393,-0.8348385389666775
2394,-0.8577561849839974
2395,-0.8744503170838479
2396,-0.8903639233882614
2397,-0.9010597613710942
2398,-0.9073189887274902
2399,-0.9307909071964872
2400,-0.9472874097892703
2401,-0.9624899709351145
2402,-0.9789818682662031
2403,-0.9928202394309188
2404,-1.000934813701804
2405,-1.0275321818050678
2406,-1.0375772097918026
2407,-1.0501597413920583
2408,-1.070468808295206
2409,-1.088256365988106
2410,-1.1003760405669878
2411,-1.112199800209518
2412,-1.124914849645767
2413,-1.1286968396032888
2414,-1.1341555039653857
2415,-1.1441406930763822
2416,-1.1492785319540675
2417,-1.1542302200524297
2418,-1.1651854065593565
2419,-1.172681567279173
2420,-1.1798770263266802
2421,-1.1864922747093756
2422,-1.1940810732373766
2423,-1.2090893909662364
2424,-1.2045481511841576
2425,-1.2209788227460312
2426,-1.229877474595149
2427,-1.2365143309571336
2428,-1.243510069216867
2429,-1.3039128112287446
2430,-1.3107608143990568
2431,-1.331168792135641
2432,-1.358910598106314
2433,-1.3849023064769712
2434,-1.3981775167675505
2435,-1.4137446735143873
2436,-1.3881275609716575
2437,-1.3921443660799977
2438,-1.4112002253046767
2439,-1.4599597296592195
2440,-1.4421670767556867
2441,-1.447120230967968
2442,-1.559770233016942
2443,-1.6044317783710103
2444,-1.5793507263303117
2445,-1.6130739262871097
2446,-1.5451943943548803
2447,-1.4678896086771265
2448,-1.4361301284697736
2449,1.0620215571320832
2450,1.1918738152274615
2451,1.3071915121849762
2452,1.2849360495387145
2453,1.2574209230133528
2454,1.1824228154852172
2455,1.1451621302616593
2456,1.117265499074032
2457,1.097934930826962
2458,1.084325372990301
2459,1.0747833920750716
2460,1.0521005628896838
2461,1.0274446306066611
2462,1.0173018524830424
2463,1.0147229668559583
2464,1.0064861168955996
2465,1.0068435581989554
2466,1.007533726442602
2467,1.0032761104181451
2468,0.9935972166153635
2469,0.9876833858619429
2470,0.9925003023026817
2471,0.9898471693679585
2472,0.9584080573677962
2473,0.9201746429521671
2474,0.9069502980422879
2475,0.9083637333184449
2476,0.8735380300631157
2477,0.8490760808888502
2478,0.8421467684996791
2479,0.8247700039017083
2480,0.8149421883279315
2481,0.7990801647059692
2482,0.7856629542425173
2483,0.7722487178985911
2484,0.7600612900157342
2485,0.7456255734435706
2486,0.7292243485321468
2487,0.717491036127025
2488,0.7002824303647617
2489,0.6974715563709806
2490,0.6974715563709806
2491,0.6974715563709806
2492,0.6390987072214482
2493,0.6231035397627398
2494,0.5728771759982159
2495,0.5251692259926023
2496,0.48677697735732417
2497,0.48677697735732417
2498,0.48677697735732417
2499,0.48677697735732417
2500,0.48677697735732417
2501,0.48677697735732417
2502,0.46419734161684856
2503,0.45099579485879715
2504,0.43393914996211136
2505,0.4040437695360246
2506,0.3935225295516839
2507,0.3718206471549529
2508,0.34205879944268236
2509,0.3171331327803235
2510,0.3161045159890448
2511,0.27851964860593315
2512,0.275186823709127
2513,0.2439013399235424
2514,0.22885663416482582
2515,0.2264040375141691
2516,0.20441469158307735
2517,0.18030007315227037
2518,0.16443365613881883
2519,0.14315234921130832
2520,0.14980249156385428
2521,0.10441187179830891
2522,0.07971225787329608
2523,0.07029648276247286
2524,0.07695172624604979
2525,0.044365664842049984
2526,0.03263712935394075
2527,0.018320698334545416
2528,0.01154684915669249
2529,-0.019490226950416495
2530,-0.06758867862601858
2531,-0.045751232692540694
2532,-0.07511740999798469
2533,-0.09184623022950841
2534,-0.11203686920294265
2535,-0.09947918640126618
2536,-0.12360273638805833
2537,-0.12554110976262023
2538,-0.13269210885420504
2539,-0.13898508051712716
2540,-0.15584851114683204
2541,-0.16774766446265152
2542,-0.16045417113430524
2543,-0.1761563120985407
2544,-0.18128464239172432
2545,-0.18212835816339334
2546,-0.19340359967750329
2547,-0.22438064939247174
2548,-0.22107420467970457
2549,-0.2340311779246243
2550,-0.26070702675869234
2551,-0.26355178963519255
2552,-0.2823842395466767
2553,-0.31161127693520335
2554,-0.3070181057727009
2555,-0.32744999233202843
2556,-0.33937266047338427
2557,-0.3510324211142422
2558,-0.37453837050792266
2559,-0.3855301203458026
2560,-0.39414877833815976
2561,-0.4107098593092049
2562,-0.42286320946030925
2563,-0.43569563660030486
2564,-0.456494997762353
2565,-0.46061009047517515
2566,-0.47652655116072
2567,-0.49136959878062453
2568,-0.5103356331505445
2569,-0.5095801118864831
2570,-0.528711001034028
2571,-0.5411313143929284
2572,-0.5588181518022295
2573,-0.5675647750766126
2574,-0.5789056871500045
2575,-0.5949235437900086
2576,-0.6076965812113141
2577,-0.6201641387893142
2578,-0.6345707262333687
2579,-0.6467996850160815
2580,-0.6802563176677552
2581,-0.6727912263010905
2582,-0.6850711365814985
2583,-0.6919401881345308
2584,-0.7129766849250402
2585,-0.7267508008749874
2586,-0.7388991958056893
2587,-0.7475948139619915
2588,-0.766707398232686
2589,-0.7809829925221442
2590,-0.7915440555837583
2591,-0.8033174307321362
2592,-0.819149339914893
2593,-0.8338334583068447
2594,-0.8441835764641343
2595,-0.863050563950228
2596,-0.863183549865107
2597,-0.8888596327427598
2598,-0.9034839531011464
2599,-0.9133202909594784
2600,-0.9275451567348685
2601,-0.9461188470440238
2602,-0.9519105253607969
2603,-0.9772561111322848
2604,-0.9872167513067314
